sample-id	shannon	observed_features	faith_pd	Grupo
Amostra1	3.959665807189353	151	7.414137064623885	Tratamento
Amostra2	3.4325084586552803	98	15.649630444139868	Tratamento
Amostra3	3.098425707853321	279	19.6515588635419	Tratamento
Amostra4	4.366015768341445	286	19.16467169587977	Tratamento
Amostra5	5.96977225935307	241	20.693352891377977	Tratamento
Amostra6	3.0021634083551483	280	15.362989247824377	Controle
Amostra7	2.772191329307457	58	7.966276166642063	Controle
Amostra8	6.992097461573411	74	12.789363959616997	Controle
Amostra9	7.059616640494827	285	16.28099010365201	Controle
Amostra10	4.069573854242535	264	13.407383184856162	Controle
